prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,generated_tokens_mean,acceptance_rate_mean,top1_match_rate_mean,avg_accepted_prefix_length_mean,total_generation_time_mean,tokens_per_s_mean,proposed_tokens_mean,accepted_tokens_mean,accepted_tokens_per_draft_second_mean,rejection_events_mean,verify_rounds_mean,draft_time_mean,verify_time_mean,rebuild_time_mean,draft_time_ratio_mean,verify_time_ratio_mean,rebuild_time_ratio_mean,target_decode_step_time_mean,draft_decode_step_time_mean,draft_target_latency_ratio_mean,prompt_chars_std,generated_tokens_std,acceptance_rate_std,top1_match_rate_std,avg_accepted_prefix_length_std,total_generation_time_std,tokens_per_s_std,proposed_tokens_std,accepted_tokens_std,accepted_tokens_per_draft_second_std,rejection_events_std,verify_rounds_std,draft_time_std,verify_time_std,rebuild_time_std,draft_time_ratio_std,verify_time_ratio_std,rebuild_time_ratio_std,target_decode_step_time_std,draft_decode_step_time_std,draft_target_latency_ratio_std
sampling_diff,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,3.757601499557495,34.10098940226068,,,,,,0.0,3.757601499557495,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.12433625330967076,1.1094618499770184,,,,,,0.0,0.12433625330967076,0.0,0.0,0.0,0.0,,,
sampling_diff,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,77.0,128.0,,,,3.676788091659546,34.8268875323009,,,,,,0.0,3.676788091659546,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.07332895223436556,0.6967261824679828,,,,,,0.0,0.07332895223436556,0.0,0.0,0.0,0.0,,,
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,77.0,128.0,0.5479902473005921,0.3467816091954023,0.5479902473005921,5.789172013600667,22.19911829933895,83.33333333333333,45.0,73.5599243754163,38.333333333333336,83.33333333333333,0.6218721866607666,2.1459418137868247,2.7091315587361655,0.10730605495961623,0.3706189104881765,0.46812999563356333,0.03215070441365242,0.008942389860749245,0.2781397802578771,0.0,0.0,0.11279081000713617,0.09736778827561385,0.11279081000713617,0.35846165463418106,1.4354289256884367,5.9066817155564495,5.715476066494082,15.526800008655403,11.61416759345623,5.9066817155564495,0.05096389801480437,0.13855177749643488,0.15413230205762005,0.0030262415454076794,0.0010970098901398435,0.004218622054461779,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,77.0,128.0,0.48238667257683215,0.3047324172576832,0.9600484853565839,5.565861940383911,23.073313858221603,131.33333333333334,63.0,62.28227673463115,41.333333333333336,66.0,1.0173214276631672,1.9826240539550781,2.197523276011149,0.18283173586455154,0.35581528122548783,0.3951685795804741,0.03215070441365242,0.008942389860749245,0.2781397802578771,0.0,0.0,0.05090386318033729,0.0593676652613975,0.10205952181867813,0.3257320068840441,1.298310529738559,6.944222218666553,3.559026084010437,6.600488123314631,5.557777333511022,3.559026084010437,0.05476599099363704,0.15612558618282021,0.09501197249461991,0.0015209652336277163,0.007729499139651333,0.0062203164915680224,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,77.0,128.0,0.32954360962535517,0.20074166605141153,1.2993197278911566,5.590492169062297,23.162935228177908,222.0,71.66666666666667,44.34336406022977,49.0,56.333333333333336,1.6385890642801921,1.6373977661132812,1.8375393549601238,0.29390603033333473,0.2930181812878886,0.3278411493777611,0.03215070441365242,0.008942389860749245,0.2781397802578771,0.0,0.0,0.06311961804175427,0.06830946818596642,0.250133011031976,0.610619335746841,2.4495574115320498,23.678400846904054,6.128258770283412,7.3182373392792845,8.981462390204987,6.128258770283412,0.13668506485546467,0.17350843191550597,0.24467650324549678,0.007357807832358728,0.0027754026329357808,0.00815276886952006,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,77.0,128.0,0.21548338857809818,0.14454057780916826,1.2705820105820105,6.580100695292155,19.909061845093657,341.0,71.0,29.480329527718975,56.333333333333336,58.0,2.5045575300852456,1.6357254187266033,1.829497496287028,0.3808862491520876,0.24856796209365525,0.27746078575260313,0.03215070441365242,0.008942389860749245,0.2781397802578771,0.0,0.0,0.05160539730223425,0.029278135341971476,0.31234840168229083,1.0436709405439553,2.8824985416125815,48.14561246884289,8.640987597877148,7.376118160784988,9.285592184789413,8.640987597877148,0.3850669861919599,0.2599744631321123,0.3203081315643096,0.003759083411924835,0.0037472657761711643,0.007354500828538993,0.0,0.0,0.0
sampling_diff,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,77.0,128.0,0.19808962212062986,0.10532108335725907,1.536344577854012,6.579551060994466,19.54505838034055,395.3333333333333,77.33333333333333,27.450895190388966,49.333333333333336,51.0,2.8438142935434976,1.4738603432973225,1.6030556360880535,0.4321474648972524,0.22400552635201482,0.24358854707044542,0.03215070441365242,0.008942389860749245,0.2781397802578771,0.0,0.0,0.029823393238102295,0.030352696403747822,0.2363086550355999,0.4438121972784939,1.347997504458557,32.96799795087486,4.784233364802441,3.711570518460421,4.642796092394707,4.320493798938574,0.1985470253938432,0.10119029326762212,0.11314347619726534,0.0016917188126336095,0.0021954703780554213,0.0013710751402414513,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,3.4067189693450928,37.57731104647484,,,,,,0.0,3.4067189693450928,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.03717609346415495,0.4125912071439884,,,,,,0.0,0.03717609346415495,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,80.0,128.0,,,,3.323869307835897,38.531299064536405,,,,,,0.0,3.323869307835897,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.08002922645010921,0.9121961997194681,,,,,,0.0,0.08002922645010921,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,80.0,128.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,4.698433876037598,27.282839118547752,69.0,60.0,114.26931388034623,9.0,69.0,0.5257782141367594,1.8629329999287922,2.2525784174601235,0.1119141287984771,0.39671445458353044,0.479169746640977,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0,0.0,0.0,0.18170302772442215,1.0270362429517303,0.0,0.0,4.131630313309095,0.0,0.0,0.019440874147195506,0.04542327176418509,0.11983762101751262,0.0007172439459944326,0.005523541346102114,0.006836037728382653,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,80.0,128.0,0.8526315789473684,0.8526315789473684,1.6875,3.904282887776693,32.79836506238093,95.0,81.0,110.15560692566328,8.0,48.0,0.7360285917917887,1.4583771228790283,1.668809175491333,0.1884830121185994,0.37348389262962467,0.42752394661681337,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0,0.0,0.0,0.08059494684839434,0.6712476947522719,0.0,0.0,3.3724707288605105,0.0,0.0,0.023032445537087515,0.0395612507158788,0.017316705527108445,0.0024424571834584566,0.002592729969495167,0.00470522450617071,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,80.0,128.0,0.7272727272727273,0.7272727272727273,2.909090909090909,3.141704241434733,40.74252037862238,132.0,96.0,93.33733195927185,11.0,33.0,1.0286468664805095,0.9850405057271322,1.0760451157887776,0.3274107621845782,0.3135367753022985,0.34250587701578106,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0,0.0,0.0,0.008555444003459938,0.11093310967459145,0.0,0.0,1.0097867681977257,0.0,0.0,0.01104595541657248,0.026068515546418567,0.028109626662289767,0.0027605493587216138,0.008248383589683621,0.008987187425616779,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,80.0,128.0,0.6375,0.6375,3.7777777777777777,2.8264323075612388,45.300483941519865,160.0,102.0,87.88251565199747,11.0,27.0,1.1609464486440022,0.778335968653361,0.8394996325174967,0.4107793670315549,0.2753729749422041,0.29698310951954293,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0,0.0,0.0,0.04924746555385475,0.7869260899994772,0.0,0.0,1.4205135535221332,0.0,0.0,0.01893339682573508,0.0165620884681603,0.020415290573484655,0.004549879203608113,0.0030388266201606317,0.0022757812361174673,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,80.0,128.0,0.5675675675675675,0.5675675675675675,4.375,2.8252295653025308,45.34599570536492,185.0,105.0,77.89095763509773,11.0,24.0,1.349758466084798,0.6879640420277914,0.7354726791381836,0.4776732345095632,0.2435390275544411,0.26037797163394816,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0,0.0,0.0,0.08341503779113693,1.3530688444587595,0.0,0.0,2.781323111030343,0.0,0.0,0.048186493590427065,0.017535644849668276,0.01939066554804421,0.0039488456563753545,0.0013991151005890543,0.004073247561928304,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,3.578794797261556,35.771696681807875,,,,,,0.0,3.578794797261556,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.04441437924457053,0.4404454162208991,,,,,,0.0,0.04441437924457053,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,80.0,128.0,,,,3.423316399256388,37.4224251068391,,,,,,0.0,3.423316399256388,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.10044248500506786,1.0833549661964141,,,,,,0.0,0.10044248500506786,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,3,80.0,128.0,0.6067510548523206,0.48132911392405064,0.6067510548523206,5.869295756022136,21.81518475042138,79.66666666666667,48.333333333333336,79.37724537840316,31.333333333333332,79.66666666666667,0.6094502607981364,2.0651439825693765,2.63758118947347,0.10380565196343591,0.35180668308173796,0.44948032415803396,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.009547433332476589,0.026628388278860476,0.009547433332476589,0.10365681889788274,0.38370877834564954,0.4714045207910317,0.4714045207910317,2.040218260295912,0.9428090415820634,0.4714045207910317,0.021353546700565152,0.05301347341068791,0.017224550531921085,0.0018067219547126462,0.002866049791133836,0.005491150234857696,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,3,80.0,128.0,0.43955392433653306,0.28612836438923395,0.8791078486730661,6.149271011352539,20.8262555617514,136.66666666666666,60.0,56.86243817152802,46.333333333333336,68.33333333333333,1.0565264225006104,2.0712589422861734,2.2465895811716714,0.17175123420991634,0.33684954061949457,0.36534734731096424,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.02145970280566013,0.034161281551945755,0.04291940561132026,0.13878791095970064,0.4776329425914606,3.39934634239519,1.4142135623730951,1.6368506252637343,0.4714045207910317,1.699673171197595,0.05059170618750134,0.04685500670250914,0.05347013204277981,0.005595234827751564,0.0035762985369855605,0.0032765103991172695,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,3,80.0,128.0,0.3117469182913573,0.18298284183351177,1.224378170891091,6.158562819163005,20.843459660156245,227.66666666666666,70.66666666666667,42.301830558360614,52.666666666666664,58.0,1.676415999730428,1.7303194999694824,1.8524831930796306,0.2723694493508157,0.2808343158894845,0.3009220278619991,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.02893976984754245,0.011100043299448038,0.11845358790818879,0.3310851246997911,1.1054035409612244,10.656244908763854,3.0912061651652345,3.5929927921110565,4.0276819911981905,2.943920288775949,0.07156698020265792,0.10889809514581149,0.0896614867610208,0.0031107033926026585,0.003064448457051929,0.004800510078435997,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,3,80.0,128.0,0.25043237117644074,0.14802481447993532,1.4803187591030957,6.552920579910278,19.91551834987368,311.6666666666667,75.33333333333333,33.35897833480236,50.333333333333336,53.0,2.3135557174682617,1.521152098973592,1.7525506019592285,0.35436491841309276,0.23156416088330625,0.2663403202076733,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.06426965363703639,0.05827032300207287,0.40122879898757086,0.8652851576494629,2.8952710124457584,42.35039026450117,7.542472332656507,7.41018133410341,7.3181661333667165,7.788880963698615,0.24905221748478645,0.227417555371372,0.2814453866528367,0.010747134148362168,0.0051894004683966915,0.008811761098356912,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,3,80.0,128.0,0.2010831644934769,0.13034263692322556,1.5518291424088526,6.776517470677693,18.95161083264716,392.0,78.0,28.182195296577365,48.333333333333336,50.666666666666664,2.792361577351888,1.409034013748169,1.6043845017751057,0.41170541786475934,0.20801429866402982,0.23686440627875047,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.026589617108992436,0.035568998726915914,0.1841579780138663,0.3853403218713505,1.1058620919024271,31.016124838541646,3.7416573867739413,3.4663500682651978,4.496912521077347,3.39934634239519,0.20068026713415024,0.07038091240410621,0.07892779560967504,0.006359588749792872,0.0015674466538627004,0.0019825803258855185,0.0,0.0,0.0
draft_target_interaction,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,112.66666666666667,,,,3.051472822825114,36.93455295443249,,,,,,0.0,3.051472822825114,0.0,0.0,1.0,0.0,,,,0.0,21.684607956387456,,,,0.5907402983352716,0.685279786941874,,,,,,0.0,0.5907402983352716,0.0,0.0,0.0,0.0,,,
draft_target_interaction,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,3,80.0,128.0,,,,3.502455552419027,36.554685887970415,,,,,,0.0,3.502455552419027,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.05468959963140475,0.5698415963799858,,,,,,0.0,0.05468959963140475,0.0,0.0,0.0,0.0,,,
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,3,80.0,128.0,0.5564697815652856,0.33896561857184837,0.5564697815652856,5.7357603708903,22.316154015527005,82.66666666666667,46.0,74.25611859124275,36.666666666666664,82.66666666666667,0.6197796662648519,2.114609956741333,2.6931091944376626,0.10805526325016825,0.3686677781083439,0.46953368213046826,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.00318610166858472,0.06304032388287426,0.00318610166858472,0.005363054647383849,0.020852471629562847,0.4714045207910317,0.0,1.6450640600684552,0.4714045207910317,0.4714045207910317,0.013637532363030322,0.04648000903728111,0.034997887968160384,0.0023724679984737022,0.007940012633397846,0.006395194190167657,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,3,80.0,128.0,0.4049480644753793,0.22385593691476846,0.8041575013405999,5.828568617502849,22.077144781787364,142.33333333333334,57.0,55.19609335448499,50.666666666666664,71.66666666666667,1.0514252185821533,2.0758986473083496,2.3173360029856362,0.18009036398771902,0.35616520994684103,0.39781841925521916,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.0647983452298089,0.06315570503978492,0.12831075232600445,0.4205757693820004,1.6144261721409872,9.843215373488933,5.354126134736337,10.313990318757266,7.84573486395988,4.9216076867444665,0.1003072855057583,0.15067362516710017,0.14999236461120125,0.0042669385472944715,0.004898467860236426,0.004265226781112025,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,3,80.0,128.0,0.25659455095987604,0.1294137853890176,1.013219616204691,6.468640089035034,20.033308119240854,254.0,64.0,34.65285814138496,59.0,64.33333333333333,1.879900614420573,1.9520494143168132,2.093688646952311,0.2911406144149064,0.3011162475094771,0.3234866321871372,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.04976020830612585,0.017289258969787585,0.19669375730259855,0.6911556051095833,2.2991466940785754,23.62202362203543,5.887840577551898,6.650639471040545,8.04155872120988,6.018490028422596,0.1720083098856562,0.24493687360972352,0.23407906398386644,0.004993772931113677,0.006338149548633556,0.001913116322369544,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,3,80.0,128.0,0.14866082427058036,0.08471278796482049,0.872061272061272,7.885725577672322,16.310821244338694,404.6666666666667,59.333333333333336,20.24587305553737,67.66666666666667,69.0,2.9610535303751626,2.005831480026245,2.1916650931040444,0.3756432553352327,0.2541482162258832,0.27780132008456787,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.025158620431956564,0.01968504868747907,0.1484299294937039,0.5622727510848629,1.107410518888376,32.8870119584549,5.9066817155564495,3.175090046544245,6.649979114420001,5.656854249492381,0.19404154800054946,0.16778524337195638,0.17092902189282555,0.002075316634929802,0.003010387210699696,0.0017818743453895647,0.0,0.0,0.0
draft_target_interaction,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,80.0,128.0,0.14344622355744474,0.08514201981554725,1.128019908528383,7.942383289337158,16.120059558593145,477.0,68.33333333333333,19.68614118204886,59.333333333333336,60.666666666666664,3.4714531898498535,1.7613525390625,1.9175577958424885,0.4371629650244791,0.22169398292725775,0.2414404944900815,0.03281744010746479,0.008941655978560448,0.272466589389053,0.0,0.0,0.00717713994353584,0.004769442117386739,0.05876622941156486,0.1256506178608486,0.25222070175841693,12.754084313139327,1.699673171197595,0.541540103160487,1.8856180831641267,1.699673171197595,0.02148940062255693,0.06461456301138838,0.03272740956807649,0.005719422930307748,0.004583800690579859,0.002425675377402764,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,3.2800413767496743,39.02561342279142,,,,,,0.0,3.2800413767496743,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.021772322222923773,0.25843941500322454,,,,,,0.0,0.021772322222923773,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,3,73.0,128.0,,,,3.405802090962728,37.616317198710185,,,,,,0.0,3.405802090962728,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.10055987509519883,1.1310494907543767,,,,,,0.0,0.10055987509519883,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,3,73.0,128.0,0.7066666666666667,0.7066666666666667,0.7066666666666667,5.269996325174968,24.306337129159502,75.0,53.0,87.74391389580352,22.0,75.0,0.6056160926818848,2.016130050023397,2.58821169535319,0.1148498271466,0.38262690860471604,0.4911254815149977,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.0,0.0,0.0,0.1442876258723296,0.6536211882695172,0.0,0.0,4.424445255156888,0.0,0.0,0.03145182689954455,0.04509646915362314,0.07042670894023222,0.0030896068640198647,0.003140058406294188,0.0010084174101260754,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,3,73.0,128.0,0.5982905982905983,0.5982905982905983,1.1864406779661016,4.703339735666911,27.245181915525773,117.0,70.0,79.15619766013351,28.0,59.0,0.8859662214914957,1.778079350789388,1.9751499493916829,0.1883410090668896,0.37815628156324815,0.4198310552642035,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.0,0.0,0.0,0.15859655471660852,0.9039798384728278,0.0,0.0,3.437238281408906,0.0,0.0,0.0377495110144113,0.04573440951903433,0.08556630463664215,0.0038190088948497126,0.004128190138876111,0.005421311157757277,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,3,73.0,128.0,0.43617021276595747,0.43617021276595747,1.7446808510638299,4.56152065594991,28.06541547717914,188.0,82.0,56.77337279186186,37.0,47.0,1.4448610146840413,1.3958133061726887,1.645733912785848,0.3168563837228436,0.30589747202466566,0.36078539688681677,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.0,0.0,0.0,0.05815391076647617,0.3606399016399647,0.0,0.0,1.0860339603757962,0.0,0.0,0.027285741060592866,0.056916759415764503,0.02141905950718995,0.009316602654120355,0.008931373527387262,0.0005094303813246839,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,3,73.0,128.0,0.3333333333333333,0.3333333333333333,2.0,4.555507262547811,28.09886113308723,258.0,86.0,45.48015592217922,36.0,43.0,1.891179084777832,1.238787571589152,1.3472403685251872,0.4151641074330712,0.2719019063102732,0.2957489457539908,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.0,0.0,0.0,0.027151264305016826,0.1681675865461048,0.0,0.0,0.5184399257909315,0.0,0.0,0.021448711034981437,0.0334360187358941,0.006529478741819705,0.005902807588042371,0.005923677862328669,0.002217929283581208,0.0,0.0,0.0
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,3,73.0,128.0,0.2691131498470948,0.2691131498470948,2.1463414634146343,4.932403564453125,25.954168036844884,327.0,88.0,37.4943295629201,36.0,41.0,2.3474610646565757,1.1969704627990723,1.30020276705424,0.47594273049404323,0.24264543862636143,0.2636180541090147,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.0,0.0,0.0,0.055713576115431186,0.2949222030591886,0.0,0.0,0.5107157311282291,0.0,0.0,0.03226626413495972,0.030907349075417038,0.011477779965381036,0.005377177941999764,0.004216645440550936,0.0019387196329034477,0.0,0.0,0.0
low_acceptance_reason,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,3.526984453201294,36.32287294805773,,,,,,0.0,3.526984453201294,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.10244704039813188,1.075785365644146,,,,,,0.0,0.10244704039813188,0.0,0.0,0.0,0.0,,,
low_acceptance_reason,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,3,73.0,128.0,,,,3.58896533648173,35.70851706187438,,,,,,0.0,3.58896533648173,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.124132561832816,1.2618900384695957,,,,,,0.0,0.124132561832816,0.0,0.0,0.0,0.0,,,
